C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_304.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_304.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_304.jpg, -0.04913219, 1, 0, 30.19072
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_410.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_410.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_410.jpg, 0, 1, 0, 30.19013
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_512.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_512.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_512.jpg, 0, 1, 0, 30.19028
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_616.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_616.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_616.jpg, 0, 1, 0, 30.19029
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_717.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_717.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_717.jpg, 0, 1, 0, 30.19032
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_818.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_818.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_818.jpg, -0.0339837, 1, 0, 30.19007
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_55_923.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_55_923.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_55_923.jpg, -0.2612277, 1, 0, 30.17665
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_025.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_025.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_025.jpg, 0, 1, 0, 30.18948
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_130.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_130.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_130.jpg, 0, 1, 0, 30.19019
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_231.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_231.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_231.jpg, 0, 1, 0, 30.19029
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_332.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_332.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_332.jpg, 0, 1, 0, 30.19031
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_439.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_439.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_439.jpg, 0, 1, 0, 30.19031
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_542.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_542.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_542.jpg, 0, 1, 0, 30.1903
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_644.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_644.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_644.jpg, 0, 1, 0, 30.1903
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_747.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_747.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_747.jpg, 0, 1, 0, 30.19031
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_852.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_852.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_852.jpg, 0, 1, 0, 30.19031
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_56_957.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_56_957.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_56_957.jpg, 0, 1, 0, 30.19031
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_061.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_061.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_061.jpg, 0, 1, 0, 30.19027
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_164.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_164.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_164.jpg, 0, 1, 0, 30.1902
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_271.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_271.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_271.jpg, 0, 1, 0, 30.19029
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_375.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_375.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_375.jpg, -0.2914506, 1, 0, 30.17093
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_482.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_482.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_482.jpg, -0.03976022, 1, 0, 30.19022
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_588.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_588.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_588.jpg, 0, 1, 0, 30.19013
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_689.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_689.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_689.jpg, 0, 1, 0, 30.19018
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_798.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_798.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_798.jpg, 0, 1, 0, 30.19029
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_57_898.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_57_898.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_57_898.jpg, -0.2635224, 1, 0, 30.17643
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_001.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_001.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_001.jpg, -0.5645883, 1, 0, 30.1403
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_103.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_103.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_103.jpg, -0.7771059, 1, 0, 30.11861
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_210.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_210.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_210.jpg, -0.400281, 1, 0, 30.19984
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_310.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_310.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_310.jpg, -0.09985529, 1, 0, 30.19123
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_413.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_413.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_413.jpg, 0, 1, 0, 30.18644
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_517.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_517.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_517.jpg, 0, 1, 0, 30.18906
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_620.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_620.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_620.jpg, 0, 1, 0, 30.18993
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_727.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_727.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_727.jpg, 0, 1, 0, 30.18908
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_829.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_829.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_829.jpg, 0, 1, 0, 30.18935
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_58_935.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_58_935.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_58_935.jpg, 0, 1, 0, 30.19178
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_036.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_036.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_036.jpg, 0, 1, 0, 30.19192
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_139.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_139.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_139.jpg, 0, 1, 0, 30.19029
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_243.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_243.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_243.jpg, -0.08407829, 1, 0, 30.18285
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_347.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_347.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_347.jpg, -0.4338928, 1, 0, 30.15627
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_451.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_451.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_451.jpg, -0.6879474, 1, 0, 30.12136
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_554.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_554.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_554.jpg, -0.3965697, 1, 0, 30.19306
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_658.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_658.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_658.jpg, -0.1063116, 1, 0, 30.19448
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_763.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_763.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_763.jpg, 0, 1, 0, 30.18896
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_865.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_865.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_865.jpg, -0.3051153, 1, 0, 30.17365
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_04_59_965.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_04_59_965.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_04_59_965.jpg, -0.3890283, 1, 0, 30.17905
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_076.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_076.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_076.jpg, -0.05366397, 1, 0, 30.19074
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_176.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_176.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_176.jpg, 0, 1, 0, 30.19047
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_277.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_277.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_277.jpg, -0.31584, 1, 0, 30.17331
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_379.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_379.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_379.jpg, -0.07870322, 1, 0, 30.18992
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_480.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_480.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_480.jpg, 0, 1, 0, 30.19015
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_585.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_585.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_585.jpg, 0, 1, 0, 30.19084
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_687.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_687.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_687.jpg, 0, 1, 0, 30.19061
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_788.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_788.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_788.jpg, 0, 1, 0, 30.19059
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_893.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_893.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_893.jpg, -0.2948307, 1, 0, 30.17096
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_00_997.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_00_997.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_00_997.jpg, -0.5887644, 1, 0, 30.13294
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_101.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_101.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_101.jpg, -0.3562653, 1, 0, 30.18859
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_206.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_206.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_206.jpg, -0.004408246, 1, 0, 30.18763
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_312.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_312.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_312.jpg, 0, 1, 0, 30.19004
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_413.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_413.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_413.jpg, 0, 1, 0, 30.19025
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_519.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_519.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_519.jpg, 0, 1, 0, 30.19023
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_619.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_619.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_619.jpg, 0, 1, 0, 30.19032
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_721.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_721.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_721.jpg, -0.2658261, 1, 0, 30.17463
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_823.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_823.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_823.jpg, -4.471093E-05, 1, 0, 30.18977
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_01_927.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_01_927.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_01_927.jpg, 0, 1, 0, 30.19014
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_033.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_033.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_033.jpg, 0, 1, 0, 30.19028
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_139.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_139.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_139.jpg, -0.2912838, 1, 0, 30.17339
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_241.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_241.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_241.jpg, -0.5838657, 1, 0, 30.13609
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_344.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_344.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_344.jpg, -0.7090122, 1, 0, 30.14276
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_449.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_449.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_449.jpg, -0.3932517, 1, 0, 30.1983
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_554.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_554.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_554.jpg, -0.0961116, 1, 0, 30.19295
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_655.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_655.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_655.jpg, 0, 1, 0, 30.18877
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_758.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_758.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_758.jpg, 0.2758773, 1, 0, 30.16518
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_863.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_863.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_863.jpg, 0.6238982, 1, 0, 30.12524
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_02_968.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_02_968.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_02_968.jpg, 0.7984976, 1, 0, 30.11891
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_073.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_073.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_073.jpg, 0.4999858, 1, 0, 30.19126
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_175.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_175.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_175.jpg, 0.2016439, 1, 0, 30.19782
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_279.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_279.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_279.jpg, -0.0837498, 1, 0, 30.17968
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_381.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_381.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_381.jpg, -0.2685462, 1, 0, 30.16536
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_488.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_488.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_488.jpg, 0, 1, 0, 30.18933
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_591.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_591.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_591.jpg, -0.0894411, 1, 0, 30.1893
C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\center_2020_07_13_23_05_03_691.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\left_2020_07_13_23_05_03_691.jpg, C:\Users\polg\Downloads\simulator-windows-64\Data\IMG\right_2020_07_13_23_05_03_691.jpg, -0.3936684, 1, 0, 30.16283
